BANCO DO BRASIL S/A,"3,666,762.87"
CAIXA ECONOMICA FEDERAL,"7,412,580.00"
BANCO DO BRASIL S/A,"3,228,908.01"
BANCO DO BRASIL S/A,"4,312,944.02"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,255,555.56"
BANCO DO BRASIL S/A,"3,635,733.92"
BANCO DO BRASIL S/A,"4,349,613.35"
BANCO DO BRASIL S/A,"4,328,917.64"
BANCO DO BRASIL S/A,"3,296,089.52"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,255,555.56"
BANCO DO BRASIL S/A,"3,712,148.00"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,258,189.84"
BANCO DO BRASIL S/A,"4,425,999.60"
BANCO DO BRASIL S/A,"3,969,163.30"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,259,815.25"
CAIXA ECONOMICA FEDERAL,"2,606,054.35"
CAIXA ECONOMICA FEDERAL,"-2,606,054.35"
BANCO DO BRASIL S/A,"4,415,457.38"
BANCO DO BRASIL S/A,"4,014,726.59"
BANCO DO BRASIL S/A,"4,030,000.00"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,265,868.50"
BANCO DO BRASIL S/A,"4,546,633.43"
BANCO DO BRASIL S/A,"4,230,190.82"
DEPOSITOS JUDICIAIS,"9,422,851.79"
BANCO DO BRASIL S/A,"2,957,846.18"
BANCO DO BRASIL S/A,"4,288,872.81"
BANCO DO BRASIL S/A,"4,549,047.75"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"-1,241,850.23"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,463,439.14"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"-2,260,814.28"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"-2,463,439.14"
BANCO DO BRASIL S/A,"4,297,057.49"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,260,814.28"
DEPOSITOS JUDICIAIS,"5,729,497.58"
BANCO DO BRASIL S/A,"2,818,373.22"
BANCO DO BRASIL S/A,"4,512,213.88"
CAIXA ECONOMICA FEDERAL,"12,446,887.50"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,272,186.90"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,278,494.53"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,277,830.57"
BANCO DO BRASIL S/A,"4,427,612.88"
BANCO DO BRASIL S/A,"3,524,736.79"
BANCO DO BRASIL S/A,"4,604,147.45"
BANCO DO BRASIL S/A,"3,773,120.00"
BANCO DO BRASIL S/A,"4,458,718.10"
BANCO DO BRASIL S/A,"4,592,744.39"
DEPOSITOS JUDICIAIS,"3,313,159.52"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,287,384.70"
BANCO DO BRASIL S/A,"3,316,195.02"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,299,827.49"
BANCO DO BRASIL S/A,"2,798,866.62"
CAIXA ECONOMICA FEDERAL,"-1,496,225.46"
CAIXA ECONOMICA FEDERAL,"10,294,166.25"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,308,234.78"
BANCO DO BRASIL S/A,"3,464,240.00"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,327,512.66"
BANCO DO BRASIL S/A,"3,044,720.40"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,313,279.16"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,328,580.43"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"2,669,504.10"
BANCO DO BRASIL S/A,"5,171,174.08"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,337,688.33"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,701,203.77"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,340,072.55"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,698,141.80"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,277,194.08"
BANCO DO BRASIL S/A,"3,863,951.83"
BANCO DO BRASIL S/A,"3,281,200.00"
BANCO DO BRASIL S/A,"2,883,846.55"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,344,840.99"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,142,014.72"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,236,611.68"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,890,341.03"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,332,305.20"
BANCO DO BRASIL S/A,"2,908,224.65"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,352,191.99"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,352,763.25"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,656,386.00"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,830,508.89"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,269,549.28"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,655,688.74"
BANCO DO BRASIL S/A,"3,315,237.05"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,787,913.31"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,275,463.82"
BANCO DO BRASIL S/A,"3,051,907.73"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,660,290.65"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,359,161.42"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,781,721.57"
CAIXA ECONOMICA FEDERAL,"10,236,420.00"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,253,119.44"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,839,601.21"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,662,452.15"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,783,981.75"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,362,703.26"
BANCO DO BRASIL S/A,"2,667,570.05"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"9,072,941.19"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,301,521.86"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,366,016.59"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,786,096.09"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,664,474.20"
BANCO DO BRASIL S/A,"2,864,651.38"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,264,178.06"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,989,958.44"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,666,705.42"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,788,429.16"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,369,672.69"
BANCO DO BRASIL S/A,"5,954,773.49"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"9,176,799.79"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,255,774.67"
CAIXA ECONOMICA FEDERAL,"2,725,420.25"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,376,299.36"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,670,749.52"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,793,678.57"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,792,657.87"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,262,589.85"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"5,157,182.10"
BANCO DO BRASIL S/A,"6,809,374.66"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,377,898.90"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,268,400.32"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,671,725.68"
CAIXA ECONOMICA FEDERAL,"2,729,877.24"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,316,356.25"
BANCO DO BRASIL S/A,"3,472,550.16"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"5,462,291.70"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,709,941.74"
CAIXA ECONOMICA FEDERAL,"10,266,937.50"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"2,773,712.94"
BANCO DO BRASIL S/A,"3,070,142.78"
BANCO DO BRASIL S/A,"3,208,020.08"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,343,830.42"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,728,046.77"
CAIXA ECONOMICA FEDERAL,"2,732,097.48"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,674,544.97"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,382,518.60"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,796,626.55"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,383,035.97"
CAIXA ECONOMICA FEDERAL,"2,732,581.30"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,796,956.72"
BANCO DO BRASIL S/A,"5,914,343.50"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,458,781.49"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,249,409.86"
BANCO DO BRASIL S/A,"4,136,102.55"
BANCO DO BRASIL S/A,"4,510,795.30"
BANCO DO BRASIL S/A,"2,984,027.09"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,798,497.42"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,385,450.37"
CAIXA ECONOMICA FEDERAL,"2,871,165.21"
BANCO DO BRASIL S/A,"2,810,493.71"
BANCO DO BRASIL S/A,"4,073,775.85"
BANCO DO BRASIL S/A,"5,006,509.99"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,400,769.65"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,247,151.50"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,800,093.16"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,387,951.00"
CAIXA ECONOMICA FEDERAL,"2,973,769.76"
BANCO DO BRASIL S/A,"2,940,114.73"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,355,980.70"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,234,055.50"
BANCO DO BRASIL S/A,"4,677,159.93"
BANCO DO BRASIL S/A,"10,995,250.85"
CAIXA ECONOMICA FEDERAL,"3,056,134.01"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,389,951.50"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,801,369.73"
CAIXA ECONOMICA FEDERAL,"2,995,166.97"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,230,458.32"
BANCO DO BRASIL S/A,"3,128,417.39"
BANCO DO BRASIL S/A,"3,609,429.26"
BANCO DO BRASIL S/A,"3,128,417.39"
BANCO DO BRASIL S/A,"-3,128,417.39"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,372,872.70"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,802,734.37"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,392,089.98"
CAIXA ECONOMICA FEDERAL,"2,996,626.00"
BANCO DO BRASIL S/A,"3,130,608.91"
BANCO DO BRASIL S/A,"3,344,677.33"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,228,546.06"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,388,402.28"
CAIXA ECONOMICA FEDERAL,"12,351,870.00"
CAIXA ECONOMICA FEDERAL,"9,626,340.00"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,394,163.77"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,804,057.72"
CAIXA ECONOMICA FEDERAL,"2,998,040.90"
BANCO DO BRASIL S/A,"3,136,453.30"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,303,980.53"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,220,040.18"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,396,103.92"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,805,295.79"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"2,471,982.05"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"-2,471,982.05"
CAIXA ECONOMICA FEDERAL,"3,024,872.35"
BANCO DO BRASIL S/A,"3,219,584.16"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,410,070.83"
BANCO DO BRASIL S/A,"2,887,962.19"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,210,082.44"
BANCO DO BRASIL S/A,"3,820,753.91"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,398,238.08"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,806,657.65"
BANCO DO BRASIL S/A,"3,196,750.39"
CAIXA ECONOMICA FEDERAL,"3,038,246.82"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,205,294.72"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,405,165.21"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,808,236.89"
CAIXA ECONOMICA FEDERAL,"3,039,956.35"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,400,712.84"
BANCO DO BRASIL S/A,"3,177,517.58"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,313,441.06"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,205,295.10"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,404,299.95"
CAIXA ECONOMICA FEDERAL,"3,042,679.94"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,810,525.94"
BANCO DO BRASIL S/A,"3,102,211.85"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,812,743.45"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,407,774.96"
CAIXA ECONOMICA FEDERAL,"3,094,995.00"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"3,238,796.15"
BANCO DO BRASIL S/A,"3,202,691.42"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,200,352.56"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,200,235.60"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,485,886.35"
BANCO DO BRASIL S/A,"3,721,367.57"
CAIXA ECONOMICA FEDERAL,"9,260,310.00"
CAIXA ECONOMICA FEDERAL,"11,742,021.27"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,814,875.68"
CAIXA ECONOMICA FEDERAL,"3,134,184.29"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,411,116.32"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"3,020,486.82"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,738,750.69"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,308,775.98"
BANCO DO BRASIL S/A,"3,186,796.23"
BANCO DO BRASIL S/A,"3,870,254.10"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,414,791.82"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,817,221.14"
CAIXA ECONOMICA FEDERAL,"3,136,795.80"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,370,151.40"
BANCO DO BRASIL S/A,"3,193,548.46"
BANCO DO BRASIL S/A,"4,256,572.43"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,211,989.72"
BANCO DO BRASIL S/A,"3,504,490.55"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,819,339.61"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,418,111.62"
CAIXA ECONOMICA FEDERAL,"3,243,790.16"
BANCO DO BRASIL S/A,"3,202,508.89"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,306,219.71"
BANCO DO BRASIL S/A,"3,171,363.30"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,209,335.96"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,420,549.74"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,820,895.44"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"-4,420,549.74"
