BANCO DO BRASIL S/A,"3,666,762.87"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,420,549.74"
CAIXA ECONOMICA FEDERAL,"3,361,035.12"
BANCO DO BRASIL S/A,"3,115,385.19"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,532,936.65"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,295,189.04"
BANCO DO BRASIL S/A,"3,206,850.23"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,291,555.24"
CAIXA ECONOMICA FEDERAL,"11,701,591.39"
CAIXA ECONOMICA FEDERAL,"9,344,970.00"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,822,378.39"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,422,873.60"
CAIXA ECONOMICA FEDERAL,"3,362,802.00"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"2,756,697.01"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,421,883.32"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,290,545.40"
BANCO DO BRASIL S/A,"3,205,935.14"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,422,873.60"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,822,378.39"
CAIXA ECONOMICA FEDERAL,"3,471,892.90"
BANCO DO BRASIL S/A,"3,701,926.64"
BANCO DO BRASIL S/A,"3,209,089.20"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,353,637.02"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,187,209.38"
BANCO DO BRASIL S/A,"2,764,770.26"
DEPOSITOS JUDICIAIS,"4,617,026.47"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,822,378.39"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,422,873.60"
CAIXA ECONOMICA FEDERAL,"3,471,892.90"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"2,909,030.35"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"-2,909,030.35"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"2,909,030.35"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,314,466.58"
BANCO DO BRASIL S/A,"3,206,674.85"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,167,324.04"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,822,378.39"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,422,873.60"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"2,650,128.61"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"-2,650,128.61"
BANCO DO BRASIL S/A,"3,465,736.29"
CAIXA ECONOMICA FEDERAL,"3,715,089.56"
CAIXA ECONOMICA FEDERAL,"3,533,301.08"
CAIXA ECONOMICA FEDERAL,"5,884,965.88"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,165,694.78"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,325,293.77"
BANCO DO BRASIL S/A,"3,204,539.76"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,422,873.60"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"2,822,378.39"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,640,091.06"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,142,021.60"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"2,912,667.92"
CAIXA ECONOMICA FEDERAL,"3,715,089.56"
BANCO DO BRASIL S/A,"3,204,560.43"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,145,524.32"
BANCO DO BRASIL S/A,"-1,549,077.61"
BANCO DO BRASIL S/A,"1,549,077.61"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,289,156.06"
BANCO DO BRASIL S/A,"4,117,877.24"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,378,487.24"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,118,568.43"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"3,688,734.55"
BANCO DO BRASIL S/A,"3,197,945.88"
CAIXA ECONOMICA FEDERAL,"12,663,206.13"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,422,873.60"
CAIXA ECONOMICA FEDERAL,"10,313,580.00"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,192,230.16"
CAIXA ECONOMICA FEDERAL,"3,750,097.70"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,422,873.60"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,118,568.43"
CAIXA ECONOMICA FEDERAL,"3,750,097.70"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"2,998,361.54"
BANCO DO BRASIL S/A,"3,193,839.38"
BANCO DO BRASIL S/A,"3,542,276.88"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,077,452.76"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"7,992,396.72"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,118,568.43"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,422,873.60"
BANCO DO BRASIL S/A,"4,406,663.78"
CAIXA ECONOMICA FEDERAL,"3,750,097.70"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,021,726.53"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,075,238.14"
CAIXA ECONOMICA FEDERAL,"4,261,720.30"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,118,568.43"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,422,873.60"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"7,767,207.11"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"-7,767,207.11"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"7,767,207.11"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,309,980.74"
CAIXA ECONOMICA FEDERAL,"4,467,551.17"
CAIXA ECONOMICA FEDERAL,"8,963,759.33"
CAIXA ECONOMICA FEDERAL,"4,261,720.30"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"7,892,496.09"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,317,734.28"
CAIXA ECONOMICA FEDERAL,"4,261,720.30"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,118,568.43"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"4,422,873.60"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"7,807,231.80"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,297,631.36"
CAIXA ECONOMICA FEDERAL,"13,355,115.00"
CAIXA ECONOMICA FEDERAL,"16,073,637.16"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"2,957,648.82"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"7,707,307.89"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,309,159.92"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"3,049,891.53"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"7,680,567.43"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,296,555.08"
BANCO DO BRASIL S/A,"4,849,066.87"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"3,271,299.62"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"7,648,452.02"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,266,753.58"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"3,722,918.22"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"7,648,428.06"
BANCO DO BRASIL S/A,"20,556,776.59"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,252,398.52"
CAIXA ECONOMICA FEDERAL,"8,868,344.24"
DELEGACIA DA REC.FEDERAL DO BRASIL EM ARACAJU,"3,430,435.56"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"7,656,741.79"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,251,322.04"
CAIXA ECONOMICA FEDERAL,"13,159,650.00"
CAIXA ECONOMICA FEDERAL,"15,629,462.63"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,617.76"
CAIXA ECONOMICA FEDERAL,"4,408,589.34"
BANCO DO BRASIL S/A,"4,027,882.69"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,369,200.64"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,345,330.04"
BANCO DO BRASIL S/A,"3,094,523.22"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,617.76"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,813,203.71"
BANCO DO BRASIL S/A,"2,973,803.97"
BANCO DO BRASIL S/A,"4,013,365.94"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,240,719.18"
BANCO DO BRASIL S/A,"3,084,310.85"
BANCO DO BRASIL S/A,"5,079,408.97"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,617.76"
BANCO DO BRASIL S/A,"2,717,448.77"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,143,613.47"
BANCO DO BRASIL S/A,"3,073,352.63"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,244,103.96"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,617.76"
BANCO DO BRASIL S/A,"3,564,256.25"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,456,053.30"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,409,998.84"
BANCO DO BRASIL S/A,"3,061,804.35"
CAIXA ECONOMICA FEDERAL,"8,934,180.70"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,617.76"
BANCO DO BRASIL S/A,"2,998,120.93"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,601,578.13"
BANCO DO BRASIL S/A,"2,875,569.32"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,399,655.14"
BANCO DAYCOVAL S/A,"31,111,111.08"
BANCO DO BRASIL S/A,"3,054,034.15"
BANCO DAYCOVAL S/A,"31,111,111.08"
BANCO DAYCOVAL S/A,"-31,111,111.08"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,617.76"
BANCO DO BRASIL S/A,"3,436,981.29"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,362,860.86"
BANCO DO BRASIL S/A,"3,045,417.43"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,378,239.68"
CAIXA ECONOMICA FEDERAL,"12,868,320.00"
CAIXA ECONOMICA FEDERAL,"15,076,585.73"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,617.76"
BANCO DO BRASIL S/A,"2,975,569.68"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,729,992.65"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,355,939.26"
BANCO DO BRASIL S/A,"3,039,553.03"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,617.76"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,342,725.50"
BANCO DO BRASIL S/A,"3,385,470.30"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,775,879.86"
BANCO DO BRASIL S/A,"3,034,454.11"
BANCO DO BRASIL S/A,"2,673,232.09"
BANCO DO BRASIL S/A,"4,796,051.62"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,617.76"
BANCO DO BRASIL S/A,"3,806,983.48"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,612,235.15"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,340,093.08"
BANCO DO BRASIL S/A,"3,031,574.64"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,617.76"
BANCO DO BRASIL S/A,"3,712,076.98"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,751,445.39"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,309,068.24"
BANCO DO BRASIL S/A,"3,029,944.94"
CAIXA ECONOMICA FEDERAL,"9,328,486.34"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,617.76"
CAIXA ECONOMICA FEDERAL,"2,676,549.35"
BANCO DO BRASIL S/A,"3,810,841.89"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,665,646.72"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"4,926,793.75"
BANCO DO BRASIL S/A,"3,029,343.19"
BANCO DO BRASIL S/A,"3,226,690.04"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,280,896.76"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,287,767.56"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,617.76"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,271,378.14"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,114,332.86"
BANCO DO BRASIL S/A,"3,914,064.50"
BANCO DO BRASIL S/A,"3,029,114.55"
CAIXA ECONOMICA FEDERAL,"15,903,448.51"
CAIXA ECONOMICA FEDERAL,"13,797,090.00"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,721.75"
BANCO DO BRASIL S/A,"3,948,707.18"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,588,931.61"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,372,232.20"
BANCO DO BRASIL S/A,"5,334,644.73"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,333,910.22"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,099,297.90"
BANCO DO BRASIL S/A,"3,270,908.89"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,236,435.78"
BANCO DO BRASIL S/A,"5,125,916.86"
BANCO DO BRASIL S/A,"3,468,124.91"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,335,418.05"
BANCO DO BRASIL S/A,"3,983,692.91"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,603,672.55"
BANCO DO BRASIL S/A,"2,811,995.20"
BANCO DO BRASIL S/A,"3,485,747.08"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,437,693.28"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,339,396.23"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,485,420.73"
BANCO DO BRASIL S/A,"4,613,717.01"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,398,130.88"
BANCO DO BRASIL S/A,"3,514,544.94"
CAIXA ECONOMICA FEDERAL,"15,203,256.10"
CAIXA ECONOMICA FEDERAL,"13,411,140.00"
BANCO NACIONAL DE DESENVOLVIMENTO ECONOMICO E SOCIAL,"3,341,768.34"
BANCO DO BRASIL S/A,"3,991,774.77"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,637,272.19"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,403,033.08"
BANCO DO BRASIL S/A,"3,536,520.02"
BANCO DO BRASIL S/A,"3,628,093.10"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,714,752.67"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"-11,545,574.27"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"11,545,574.27"
BANCO DO BRASIL S/A,"3,554,606.27"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,374,108.84"
BRB - BANCO DE BRASILIA S.A.,"3,600,000.00"
BANCO DO BRASIL S/A,"3,268,004.72"
BANCO DO BRASIL S/A,"3,596,810.51"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,567,237.98"
CAIXA ECONOMICA FEDERAL,"2,682,504.20"
BANCO DO BRASIL S/A,"4,755,833.16"
BANCO DO BRASIL S/A,"3,574,675.52"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,377,793.88"
DEPOSITOS JUDICIAIS,"20,000,000.00"
BANCO DO BRASIL S/A,"3,453,849.69"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,534,263.87"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,356,372.66"
BANCO DO BRASIL S/A,"3,600,704.19"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"8,413,397.88"
BANCO DO BRASIL S/A,"3,654,568.13"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,356,425.46"
CAIXA ECONOMICA FEDERAL,"4,003,448.35"
CAIXA ECONOMICA FEDERAL,"9,124,505.72"
FUNDO FINANCEIRO DE PREVIDENCIA DO ESTADO DE SERGIPE,"3,358,364.24"
BANCO DO BRASIL S/A,"3,618,420.09"
DEPOSITOS JUDICIAIS,"3,319,542.54"
PESSOAL RELACIONADO EM FOLHA DE PAGAMENTO,"5,280,730.10"
BANCO DO BRASIL S/A,"3,389,555.93"
